"","sd","Q25","IQR","sp.ent","sfm","mode","meanfun","label"
"789",0.0580875425507628,0.111056179775281,0.106337078651685,0.926773861373966,0.446893236074145,0.184988764044944,0.0996613708729748,"male"
"790",0.0578451993717609,0.117107897664071,0.101535038932147,0.921118027828643,0.434303837383279,0.211167964404894,0.108406032748369,"male"
"791",0.0579501863303629,0.111145038167939,0.0980831212892282,0.941825893690339,0.515561765596753,0.10069550466497,0.0980310258101985,"male"
"792",0.0588015394072559,0.113743190661479,0.100669260700389,0.934682875841575,0.46546691177638,0.0936964980544747,0.0941311435485844,"male"
"794",0.0599545025693531,0.107570621468927,0.101242937853107,0.937674887657739,0.558937635178591,0.0885875706214689,0.101178640055656,"male"
"795",0.0682827088842754,0.0935609756097561,0.113365853658537,0.95628325116358,0.720948328915314,0.088780487804878,0.108321223908887,"male"
"796",0.0612712914849736,0.1121875,0.1084375,0.939593950663259,0.558679054965942,0.205,0.107576616688493,"male"
"797",0.059855281254523,0.0942264752791069,0.0964593301435407,0.901595510597318,0.454409158507687,0.0844019138755981,0.0835620981944129,"male"
"798",0.0635353286326734,0.116491978609626,0.113497326203209,0.931257028506745,0.541199061333393,0.116491978609626,0.0959596868821686,"male"
"800",0.0598372383506143,0.114554526015681,0.106372059871703,0.931155093926204,0.487284755315869,0.194982181040627,0.105569602408403,"male"
"802",0.0583296919288491,0.0994703196347032,0.0953789954337899,0.919443647172673,0.465251762596459,0.09537899543379,0.0933134012346041,"male"
"805",0.0589142198938988,0.11979746835443,0.108101265822785,0.926354591490852,0.443394411366283,0.121215189873418,0.0951608109344172,"male"
"806",0.0580624661603065,0.104271631982475,0.0993647316538883,0.917178546892666,0.437833414330685,0.185848849945235,0.103429100804315,"male"
"807",0.0601128909223017,0.114174757281553,0.105415318230852,0.939275030064574,0.541345136975898,0.202373247033441,0.110437692584847,"male"
"809",0.0613641739452089,0.149877300613497,0.0923312883435583,0.922947394633332,0.424338908095206,0.276134969325153,0.131275633868812,"male"
"810",0.0585265628662794,0.128199233716475,0.0826053639846743,0.922013808392587,0.453262847702133,0.195249042145594,0.136086032418706,"male"
"811",0.0601630608865736,0.130168539325843,0.107359550561798,0.932693373758308,0.400687879731483,0.181292134831461,0.115764906783767,"male"
"812",0.0643813867398262,0.111309707241911,0.105701078582435,0.933333149795075,0.567318207386121,0.180338983050847,0.104841778704409,"male"
"813",0.0547443588738762,0.135559265442404,0.0761936560934892,0.914107261094665,0.422329488192121,0.182303839732888,0.111493524649262,"male"
"815",0.0650993087509947,0.118279569892473,0.0963440860215054,0.94894496959046,0.636394350867747,0.193118279569892,0.123731950806297,"male"
"816",0.0564748275716115,0.124844036697248,0.101211009174312,0.900623637264688,0.390229678903947,0.22348623853211,0.137278265088562,"male"
"819",0.0551653790966927,0.132171052631579,0.079671052631579,0.911291538930057,0.432742048216034,0.198486842105263,0.125876413514337,"male"
"821",0.0609602467040702,0.133403141361257,0.11043630017452,0.931159988850115,0.435852363043887,0.182268760907504,0.12962362954261,"male"
"822",0.0556810782864102,0.125380530973451,0.0906902654867257,0.926294935784433,0.42456435810764,0.197734513274336,0.114158065404344,"male"
"826",0.0567167806268496,0.141578099838969,0.0775523349436393,0.911969832508456,0.391708169197048,0.208760064412238,0.122803909037524,"male"
"827",0.0578501328578892,0.148725212464589,0.0864589235127479,0.92213158581753,0.444268004432511,0.230028328611898,0.119189710303731,"male"
"828",0.0566796477405737,0.109642105263158,0.0954947368421052,0.890897598555837,0.377552839756912,0.2016,0.110123905110166,"male"
"829",0.0568875700044861,0.12212271973466,0.0872968490878938,0.919203255431864,0.448022567226258,0.177379767827529,0.119002204326392,"male"
"831",0.0624302056867108,0.116837481698389,0.0992093704245973,0.940813213347454,0.535214640017824,0.195959004392387,0.12262128782156,"male"
"835",0.0580853488036221,0.130054644808743,0.0821129326047359,0.908828886570076,0.406652913398768,0.192276867030965,0.116109921645557,"male"
"836",0.0578164424804077,0.116052631578947,0.102421052631579,0.918012529503787,0.368085585079307,0.199315789473684,0.117071916301948,"male"
"837",0.065541398074234,0.114655172413793,0.114051724137931,0.919954964784746,0.511310533461632,0.181637931034483,0.113763032583431,"male"
"840",0.0576046451898927,0.138295652173913,0.0681739130434783,0.903636265764044,0.396396200458471,0.200139130434783,0.133615739948389,"male"
"842",0.0716760817837601,0.0988235294117647,0.111633986928105,0.935246881575518,0.6427151296889,0.187886710239651,0.12656097632518,"male"
"843",0.0550322525452358,0.119373040752351,0.0877742946708464,0.905661465711937,0.351681276472533,0.201442006269592,0.112162311135681,"male"
"844",0.0663335081094116,0.110463121783877,0.102778730703259,0.950347122171516,0.666763875593236,0.193070325900515,0.131661885700795,"male"
"845",0.0607253748882674,0.109047619047619,0.0995238095238095,0.909826887543226,0.50063131167207,0.195238095238095,0.117953143501748,"male"
"846",0.0609273998777961,0.131417624521073,0.0890421455938697,0.930066366563815,0.503260792860396,0.278390804597701,0.112631538304975,"male"
"847",0.0600159382659285,0.110802139037433,0.10855614973262,0.893263541539272,0.350958390695453,0.168449197860963,0.117193178172274,"male"
"848",0.0566630314302526,0.121943048576214,0.10177554438861,0.922716655214864,0.370794615989096,0.219028475711893,0.118620142573088,"male"
"850",0.0566253648464255,0.114754098360656,0.0994535519125683,0.91431599183115,0.416445680339631,0.191256830601093,0.120717293764197,"male"
"853",0.0585940367755305,0.120330578512397,0.109685950413223,0.926339465478337,0.43266920930778,0.235570247933884,0.118034404296605,"male"
"855",0.0611800659399476,0.108684210526316,0.0933333333333333,0.916918396999475,0.51985320053099,0.186666666666667,0.113172042877273,"male"
"856",0.0556813063317325,0.132753623188406,0.0626086956521739,0.901121415769171,0.416498645665015,0.180289855072464,0.124998038444975,"male"
"857",0.0598977692821648,0.127272727272727,0.105454545454545,0.936616357176884,0.480908260280123,0.188571428571429,0.147472371705054,"male"
"859",0.0583040675339063,0.115402298850575,0.0983908045977012,0.895976564283109,0.418023832199169,0.188045977011494,0.125012127920223,"male"
"860",0.0612118724236366,0.133913043478261,0.0803478260869565,0.899282031421129,0.436254010632048,0.174330434782609,0.129440649472394,"male"
"861",0.0662247826771547,0.112597864768683,0.112597864768683,0.953210082694258,0.634647974239681,0.173380782918149,0.126106862901397,"male"
"862",0.0593245027842088,0.132953020134228,0.0920805369127517,0.935145815367085,0.501281601674747,0.205302013422819,0.112473352449598,"male"
"863",0.0546083440798167,0.118685121107266,0.0910726643598616,0.899892484068992,0.368654765315093,0.197647058823529,0.106991824396577,"male"
"864",0.0576010597916476,0.120615384615385,0.0966837606837607,0.921580649344019,0.473949968007764,0.188581196581197,0.121318855854653,"male"
"865",0.0575443464799212,0.124747081712062,0.0855252918287938,0.896270328142314,0.458454822376751,0.19556420233463,0.145738497366146,"male"
"866",0.0658048419578087,0.110315789473684,0.106105263157895,0.935737882005946,0.598325550431496,0.201684210526316,0.122665735754793,"male"
"867",0.0608276600568122,0.126608695652174,0.0808347826086956,0.901592743410932,0.442410120005911,0.181147826086957,0.1088092165029,"male"
"868",0.0725445219086015,0.131946902654867,0.120176991150442,0.939798387581696,0.59001512112247,0.277212389380531,0.124485842303206,"male"
"870",0.0709076082779012,0.0981360777587193,0.113504859919954,0.963071479127627,0.735318328768526,0.0934934248141795,0.10120703304552,"male"
"871",0.0601461633955596,0.133,0.120235294117647,0.885384074806307,0.320608285130706,0.253647058823529,0.132534513300611,"male"
"874",0.0644225994806311,0.124804630969609,0.113053545586107,0.922504827874339,0.520097705456233,0.236237337192475,0.144830537991625,"male"
"875",0.0596860133329904,0.140886075949367,0.112088607594937,0.891332877498875,0.351251600619405,0.252974683544304,0.132170727184498,"male"
"876",0.061546905305272,0.135904255319149,0.114308510638298,0.896097506065156,0.356969350074382,0.236436170212766,0.128483538667185,"male"
"877",0.0625578355824227,0.130618556701031,0.117989690721649,0.885968736712617,0.356487388443181,0.254742268041237,0.134626466268112,"male"
"878",0.0593571005933473,0.134915254237288,0.110847457627119,0.882980848322263,0.309004038877447,0.244745762711864,0.13232631748874,"male"
"881",0.0659083174849609,0.127626262626263,0.114191919191919,0.906023373293983,0.455339410028498,0.232272727272727,0.131759210661705,"male"
"885",0.0577477419132476,0.136515373352855,0.106588579795022,0.90201663438687,0.306216375349924,0.245563689604685,0.127155847745838,"male"
"888",0.0598644176067109,0.1309,0.11795,0.898308294602804,0.332664079711198,0.1295,0.134528872596255,"male"
"889",0.0585036030779106,0.136246648793566,0.105844504021448,0.908130652291042,0.36105195689437,0.140750670241287,0.125718207893556,"male"
"890",0.0661077071106256,0.13429347826087,0.12554347826087,0.913040762906377,0.472265058805717,0.262880434782609,0.146746173700297,"male"
"891",0.0619170270335236,0.136692913385827,0.117217847769029,0.897516501525977,0.386697804597448,0.25244094488189,0.146562390880069,"male"
"892",0.0669949362842526,0.13819587628866,0.114020618556701,0.906531583939069,0.462571345644817,0.140360824742268,0.143489617658915,"male"
"893",0.0627212908373897,0.141192504258944,0.0958773424190801,0.924279345637336,0.498183723105962,0.159795570698467,0.128266356578058,"male"
"894",0.0610431235857043,0.140200286123033,0.109356223175966,0.89434764262131,0.345574305024144,0.143805436337625,0.13850368352575,"male"
"895",0.0582599870522415,0.143881700554529,0.111792975970425,0.871855262626377,0.244380122742763,0.249981515711645,0.121027990372771,"male"
"896",0.0681307657953442,0.13051968503937,0.119055118110236,0.912826607416922,0.483751239897925,0.252661417322835,0.128718225043797,"male"
"897",0.0658700945294611,0.132043010752688,0.118279569892473,0.914484021189847,0.471985553797951,0.131612903225806,0.124752914943203,"male"
"898",0.0590599383780267,0.140472972972973,0.108783783783784,0.898751868011185,0.372921910962146,0.142837837837838,0.140678134638351,"male"
"899",0.0629861302949737,0.135600739371534,0.121626617375231,0.886685816244877,0.3468816785686,0.26550831792976,0.146439143130759,"male"
"900",0.0537735426722375,0.147,0.103133333333333,0.896657544476646,0.314299039890543,0.147,0.130284111752009,"male"
"903",0.0620866889422596,0.137910447761194,0.116086235489221,0.902126722316155,0.378640094968435,0.27257048092869,0.123889228642264,"male"
"904",0.0612622960805999,0.139027777777778,0.116666666666667,0.900785529888927,0.37203297064128,0.266388888888889,0.142590260465619,"male"
"905",0.0591655115097853,0.140875,0.1106875,0.904050634924965,0.378216517756546,0.126,0.133211012474073,"male"
"906",0.0722659274040385,0.125704225352113,0.121267605633803,0.925274136494537,0.537491449836826,0.245,0.134021380045773,"male"
"907",0.0593033279061618,0.136607431340872,0.120775444264943,0.890206162546051,0.270385354258682,0.259644588045234,0.125249458980866,"male"
"908",0.0604987494670848,0.139620596205962,0.114959349593496,0.896239859564074,0.340676766429418,0.245474254742547,0.140248164363339,"male"
"909",0.0587562800777659,0.14328125,0.0940625,0.914112225774841,0.45398674897622,0.168984375,0.135029852636961,"male"
"910",0.0785622338413755,0.125289855072464,0.129347826086957,0.927683263477199,0.551485892125467,0.247536231884058,0.132376150109517,"male"
"911",0.0576664102111275,0.136216216216216,0.110990990990991,0.897719272790039,0.317131013143916,0.25427027027027,0.132197610944034,"male"
"913",0.0621857753296964,0.133308823529412,0.116838235294118,0.880382787865985,0.33583625501668,0.2275,0.136126185116573,"male"
"914",0.05861327732431,0.13775641025641,0.108141025641026,0.898984745677496,0.376186813096133,0.245897435897436,0.131555863647617,"male"
"915",0.0717243636783423,0.128314960629921,0.114645669291339,0.946768855542235,0.639314477742804,0.246047244094488,0.135477245187127,"male"
"916",0.0624541466557101,0.1370692431562,0.113623188405797,0.880039555690304,0.33010458698008,0.239871175523349,0.140711236406826,"male"
"917",0.0568882478164674,0.150437017994859,0.0953727506426735,0.903996405338361,0.381190116140936,0.240411311053985,0.126410707477429,"male"
"919",0.0625356122198813,0.1278955954323,0.117389885807504,0.908317752698129,0.439595407320868,0.126068515497553,0.123961884469291,"male"
"921",0.0600522063814988,0.138426966292135,0.112078651685393,0.899939920224827,0.34507918892506,0.134101123595506,0.136617469476727,"male"
"924",0.0598642202720835,0.140204379562044,0.105868613138686,0.916396389203507,0.423057201841468,0.235036496350365,0.138978447789656,"male"
"928",0.0688934391216419,0.128109589041096,0.119671232876712,0.916128359300959,0.496524670775649,0.119671232876712,0.140188867335612,"male"
"929",0.0576099989827781,0.1408,0.106133333333333,0.890990919743955,0.333138044437824,0.249066666666667,0.129940711846452,"male"
"930",0.0609609957856251,0.133805309734513,0.116955752212389,0.879403652689726,0.293514618705993,0.239858407079646,0.130457383482052,"male"
"931",0.0638210011163136,0.137676348547718,0.12896265560166,0.857613359297672,0.25577552748961,0.277095435684647,0.129989625859506,"male"
"933",0.0603819902548038,0.122529914529915,0.11582905982906,0.878781325569582,0.353811879061393,0.118222222222222,0.115284384671752,"male"
"934",0.0618022729391833,0.126556291390728,0.120066225165563,0.896845151130503,0.358082406264507,0.250331125827815,0.126695697169178,"male"
"938",0.0616965904621923,0.132249134948097,0.124982698961938,0.87453860349429,0.294794206740048,0.258685121107266,0.113616150779058,"male"
"940",0.0617879496708628,0.130068649885584,0.12045766590389,0.867974305338633,0.27016987673508,0.249885583524027,0.11933490273121,"male"
"941",0.0601015749444999,0.132388797364086,0.113014827018122,0.895910918005531,0.290760817273228,0.232948929159802,0.126699418063276,"male"
"943",0.0612297008390734,0.127619047619048,0.116190476190476,0.880981359556985,0.297798339391588,0.233809523809524,0.117574320191632,"male"
"944",0.0616654613184669,0.135451263537906,0.120794223826715,0.886318148795676,0.313936063495321,0.256245487364621,0.127035948279605,"male"
"945",0.0600869883478534,0.136079077429984,0.118088962108731,0.877562067494872,0.234246748723026,0.230181219110379,0.131571678388787,"male"
"946",0.0608052969192416,0.137397769516729,0.113457249070632,0.889112333097895,0.285061977316063,0.28,0.127949778644788,"male"
"947",0.061835290890887,0.135561959654179,0.118616714697406,0.875986273463277,0.258209577855843,0.244495677233429,0.118140473433588,"male"
"951",0.0594833665639784,0.138082191780822,0.114520547945205,0.890649606132859,0.265143979638379,0.138630136986301,0.123779334218295,"male"
